dt_iso,temp,temp_min,temp_max,rain_1h,rain_3h
2022-08-01 16:00:00,21.15,20.78,22.23,0.25,0.0
2022-08-01 17:00:00,21.84,20.78,22.79,0.25,0.0
2022-08-01 18:00:00,22.04,21.45,22.79,0.0,0.0
2022-08-01 19:00:00,22.13,21.45,23.34,0.0,0.0
2022-08-01 20:00:00,22.9,22.0,23.68,0.0,0.0
2022-08-01 21:00:00,23.08,22.0,23.9,0.0,0.0
2022-08-01 22:00:00,23.23,23.0,24.45,0.0,0.0
2022-08-01 23:00:00,23.64,23.0,25.03,0.0,0.0
2022-08-02 00:00:00,23.23,22.56,24.45,0.0,0.0
2022-08-02 01:00:00,22.26,22.0,22.81,0.0,0.0
2022-08-02 02:00:00,22.05,21.46,22.78,0.0,0.0
2022-08-02 03:00:00,21.9,21.0,22.78,0.0,0.0
2022-08-02 04:00:00,21.83,20.9,22.79,0.0,0.0
2022-08-02 05:00:00,21.91,21.14,22.56,0.0,0.0
2022-08-02 06:00:00,21.49,20.35,22.23,0.0,0.0
2022-08-02 07:00:00,21.82,21.14,22.11,0.0,0.0
2022-08-02 08:00:00,21.59,21.0,22.0,0.0,0.0
2022-08-02 09:00:00,21.64,21.0,22.01,0.0,0.0
2022-08-02 10:00:00,21.71,21.14,22.0,0.0,0.0
2022-08-02 11:00:00,22.0,20.9,23.0,0.25,0.0
2022-08-02 12:00:00,23.18,22.56,23.79,0.0,0.0
2022-08-02 13:00:00,24.5,23.67,25.78,0.0,0.0
2022-08-02 14:00:00,26.36,25.91,27.78,0.0,0.0
2022-08-02 15:00:00,28.63,27.58,29.79,0.0,0.0
2022-08-02 16:00:00,29.66,28.69,31.46,0.0,0.0
2022-08-02 17:00:00,30.11,29.0,32.01,0.0,0.0
2022-08-02 18:00:00,30.93,29.78,32.01,0.0,0.0
2022-08-02 19:00:00,32.81,32.02,33.67,0.0,0.0
2022-08-02 20:00:00,32.79,31.47,34.23,0.0,0.0
2022-08-02 21:00:00,33.47,31.45,34.78,0.0,0.0
2022-08-02 22:00:00,32.03,31.0,33.67,0.0,0.0
2022-08-02 23:00:00,31.87,31.0,33.12,0.0,0.0
2022-08-03 00:00:00,30.41,29.78,31.57,0.0,0.0
2022-08-03 01:00:00,30.15,29.23,31.01,0.0,0.0
2022-08-03 02:00:00,29.04,27.57,30.46,0.0,0.0
2022-08-03 03:00:00,27.96,26.7,29.24,0.0,0.0
2022-08-03 04:00:00,27.04,25.78,28.13,0.0,0.0
2022-08-03 05:00:00,26.25,24.89,27.12,0.0,0.0
2022-08-03 06:00:00,25.78,24.47,26.47,0.0,0.0
2022-08-03 07:00:00,24.65,23.78,25.91,0.0,0.0
2022-08-03 08:00:00,24.04,22.81,24.9,0.0,0.0
2022-08-03 09:00:00,23.45,22.79,24.34,0.0,0.0
2022-08-03 10:00:00,22.35,21.14,23.67,0.0,0.0
2022-08-03 11:00:00,22.28,21.46,23.69,0.0,0.0
2022-08-03 12:00:00,23.66,22.79,24.0,0.0,0.0
2022-08-03 13:00:00,24.65,23.67,26.47,0.0,0.0
2022-08-03 14:00:00,26.23,24.78,27.57,0.0,0.0
2022-08-03 15:00:00,27.67,26.79,29.23,0.0,0.0
2022-08-03 16:00:00,29.07,28.67,30.89,0.0,0.0
2022-08-03 17:00:00,30.83,29.78,32.01,0.0,0.0
2022-08-03 18:00:00,31.2,30.34,32.79,0.0,0.0
2022-08-03 19:00:00,31.75,31.0,33.34,0.0,0.0
2022-08-03 20:00:00,32.61,31.47,34.22,0.0,0.0
2022-08-03 21:00:00,31.27,30.36,32.57,0.0,0.0
2022-08-03 22:00:00,29.01,27.67,30.9,0.0,0.0
2022-08-03 23:00:00,28.21,27.57,28.92,0.0,0.0
2022-08-04 00:00:00,26.87,25.9,28.12,0.0,0.0
2022-08-04 01:00:00,25.76,24.78,26.78,0.0,0.0
2022-08-04 02:00:00,25.39,24.22,26.12,0.0,0.0
2022-08-04 03:00:00,25.15,24.22,25.89,0.0,0.0
2022-08-04 04:00:00,25.68,23.79,26.0,0.0,0.0
2022-08-04 05:00:00,24.95,24.0,25.89,0.0,0.0
2022-08-04 06:00:00,25.21,24.23,25.78,0.0,0.0
2022-08-04 07:00:00,25.55,24.78,26.57,0.0,0.0
2022-08-04 08:00:00,24.97,23.36,25.78,0.0,0.0
2022-08-04 09:00:00,25.33,22.79,26.01,0.0,0.0
2022-08-04 10:00:00,24.84,22.79,25.78,0.0,0.0
2022-08-04 11:00:00,24.7,23.36,26.01,0.0,0.0
2022-08-04 12:00:00,25.67,24.23,27.12,0.0,0.0
2022-08-04 13:00:00,27.77,26.79,29.22,0.0,0.0
2022-08-04 14:00:00,29.65,28.67,31.46,0.0,0.0
2022-08-04 15:00:00,30.81,30.0,32.23,0.0,0.0
2022-08-04 16:00:00,32.12,31.46,33.34,0.0,0.0
2022-08-04 17:00:00,32.88,32.02,33.9,0.0,0.0
2022-08-04 18:00:00,32.79,31.56,34.45,0.0,0.0
2022-08-04 19:00:00,32.86,32.02,34.47,0.0,0.0
2022-08-04 20:00:00,32.37,31.57,33.9,0.0,0.0
2022-08-04 21:00:00,31.55,30.36,33.12,0.0,0.0
2022-08-04 22:00:00,31.17,30.35,32.25,0.0,0.0
2022-08-04 23:00:00,29.85,28.67,31.14,0.0,0.0
2022-08-05 00:00:00,28.89,27.67,30.79,0.0,0.0
2022-08-05 01:00:00,29.0,28.23,30.35,0.0,0.0
2022-08-05 02:00:00,28.57,27.67,30.01,0.0,0.0
2022-08-05 03:00:00,28.61,27.58,29.9,0.0,0.0
2022-08-05 04:00:00,27.75,26.47,28.79,0.0,0.0
2022-08-05 05:00:00,27.21,26.0,28.79,0.0,0.0
2022-08-05 06:00:00,26.82,25.45,28.23,0.0,0.0
2022-08-05 07:00:00,26.53,24.89,27.78,0.0,0.0
2022-08-05 08:00:00,26.51,24.89,27.78,0.0,0.0
2022-08-05 09:00:00,25.81,24.33,27.12,0.0,0.0
2022-08-05 10:00:00,25.66,24.33,26.78,0.0,0.0
2022-08-05 11:00:00,25.58,24.33,26.78,0.0,0.0
2022-08-05 12:00:00,26.23,24.78,27.12,0.0,0.0
2022-08-05 13:00:00,26.86,25.34,27.78,0.0,0.0
2022-08-05 14:00:00,27.57,25.89,28.78,0.0,0.0
2022-08-05 15:00:00,27.7,26.45,28.78,0.0,0.0
2022-08-05 16:00:00,28.24,27.57,28.79,0.0,0.0
2022-08-05 17:00:00,28.73,28.0,30.35,0.0,0.0
2022-08-05 18:00:00,32.03,30.79,32.57,0.0,0.0
2022-08-05 19:00:00,32.18,31.45,33.23,0.0,0.0
2022-08-05 20:00:00,31.95,31.0,33.12,0.0,0.0
2022-08-05 21:00:00,31.14,29.89,33.34,0.0,0.0
2022-08-05 22:00:00,31.29,30.36,32.57,0.0,0.0
2022-08-05 23:00:00,29.45,28.67,30.79,0.34,0.0
2022-08-06 00:00:00,27.94,27.11,29.22,0.0,0.0
2022-08-06 01:00:00,27.91,27.02,28.9,0.0,0.0
2022-08-06 02:00:00,27.68,26.45,28.9,0.0,0.0
2022-08-06 03:00:00,27.65,26.46,28.78,0.0,0.0
2022-08-06 04:00:00,27.55,26.0,28.78,0.0,0.0
2022-08-06 05:00:00,27.36,25.9,28.0,0.0,0.0
2022-08-06 06:00:00,26.21,25.34,27.12,0.0,0.0
2022-08-06 07:00:00,25.82,24.78,26.78,0.0,0.0
2022-08-06 08:00:00,25.73,24.78,26.78,0.0,0.0
2022-08-06 09:00:00,25.29,23.79,26.01,0.0,0.0
2022-08-06 10:00:00,24.77,23.67,26.01,0.0,0.0
2022-08-06 11:00:00,24.58,23.22,25.78,0.0,0.0
2022-08-06 12:00:00,25.16,24.23,26.78,0.0,0.0
2022-08-06 13:00:00,27.2,26.46,27.78,0.0,0.0
2022-08-06 14:00:00,28.0,27.56,28.78,0.0,0.0
2022-08-06 15:00:00,29.73,28.68,30.78,0.0,0.0
2022-08-06 16:00:00,30.37,29.8,31.46,0.0,0.0
2022-08-06 17:00:00,32.02,30.79,33.12,0.0,0.0
2022-08-06 18:00:00,32.3,31.78,33.12,0.0,0.0
2022-08-06 19:00:00,32.31,31.78,33.12,0.0,0.0
2022-08-06 20:00:00,31.58,30.45,33.78,0.3,0.0
2022-08-06 21:00:00,32.08,30.89,33.36,0.29,0.0
2022-08-06 22:00:00,31.54,30.34,32.79,0.0,0.0
2022-08-06 23:00:00,30.81,29.33,31.79,0.0,0.0
2022-08-07 00:00:00,30.57,30.0,31.78,0.0,0.0
2022-08-07 01:00:00,29.42,28.67,30.79,0.0,0.0
2022-08-07 02:00:00,28.89,28.22,30.35,0.0,0.0
2022-08-07 03:00:00,28.92,27.78,29.79,0.0,0.0
2022-08-07 04:00:00,28.24,27.57,29.45,0.0,0.0
2022-08-07 05:00:00,27.96,26.45,28.9,0.0,0.0
2022-08-07 06:00:00,27.22,26.45,28.34,0.0,0.0
2022-08-07 07:00:00,26.98,25.9,27.79,0.0,0.0
2022-08-07 08:00:00,26.74,25.78,27.23,0.0,0.0
2022-08-07 09:00:00,26.76,25.78,27.56,0.0,0.0
2022-08-07 10:00:00,26.52,25.35,27.0,0.0,0.0
2022-08-07 11:00:00,26.52,25.35,27.0,0.0,0.0
2022-08-07 12:00:00,26.68,25.35,27.25,0.0,0.0
2022-08-07 13:00:00,27.31,26.45,28.12,0.0,0.0
2022-08-07 14:00:00,28.71,28.0,29.79,0.0,0.0
2022-08-07 15:00:00,30.44,29.78,31.46,0.0,0.0
2022-08-07 16:00:00,31.91,30.91,33.11,0.0,0.0
2022-08-07 17:00:00,32.73,30.36,33.79,1.27,0.0
2022-08-07 18:00:00,32.48,31.45,33.92,0.0,0.0
2022-08-07 19:00:00,26.33,25.78,30.34,2.28,0.0
2022-08-07 20:00:00,28.95,27.78,32.81,13.72,0.0
2022-08-07 21:00:00,31.81,30.78,33.92,0.0,9.4
2022-08-07 22:00:00,32.2,31.78,33.34,0.0,0.0
2022-08-07 23:00:00,31.55,30.34,33.12,0.0,0.0
2022-08-08 00:00:00,31.37,30.78,32.23,0.0,0.0
2022-08-08 01:00:00,31.03,29.78,31.78,0.0,0.0
2022-08-08 02:00:00,29.5,28.78,30.79,0.0,0.0
2022-08-08 03:00:00,28.9,27.56,30.01,0.0,0.0
2022-08-08 04:00:00,28.11,27.56,28.78,0.0,0.0
2022-08-08 05:00:00,27.85,26.78,28.67,0.0,0.0
2022-08-08 06:00:00,27.17,26.46,27.79,0.0,0.0
2022-08-08 07:00:00,26.95,25.9,27.78,0.0,0.0
2022-08-08 08:00:00,26.61,25.35,27.01,0.0,0.0
2022-08-08 09:00:00,26.1,25.34,26.78,0.0,0.0
2022-08-08 10:00:00,25.98,25.34,26.78,0.0,0.0
2022-08-08 11:00:00,26.1,25.34,26.78,0.0,0.0
2022-08-08 12:00:00,26.87,25.78,27.78,0.0,0.0
2022-08-08 13:00:00,27.59,26.78,28.78,0.0,0.0
2022-08-08 14:00:00,28.81,28.0,30.79,0.0,0.0
2022-08-08 15:00:00,30.38,29.9,31.46,0.0,0.0
2022-08-08 16:00:00,31.41,31.0,32.56,0.0,0.0
2022-08-08 17:00:00,32.93,31.78,34.22,0.0,0.0
2022-08-08 18:00:00,33.46,32.58,34.78,0.0,0.0
2022-08-08 19:00:00,33.98,32.12,35.9,0.0,0.0
2022-08-08 20:00:00,33.11,32.12,35.79,0.0,0.0
2022-08-08 21:00:00,32.81,31.46,35.59,0.0,0.0
2022-08-08 22:00:00,32.51,31.45,34.45,0.0,0.0
2022-08-08 23:00:00,32.85,31.47,33.68,0.0,0.0
2022-08-09 00:00:00,30.94,29.78,32.79,0.0,0.0
2022-08-09 01:00:00,29.93,29.33,31.79,0.0,0.0
2022-08-09 02:00:00,30.29,29.24,31.78,0.0,0.0
2022-08-09 03:00:00,29.66,28.68,31.12,0.0,0.0
2022-08-09 04:00:00,29.29,28.22,30.78,0.0,0.0
2022-08-09 05:00:00,28.55,27.57,29.47,0.0,0.0
